ts_utc,sid,species,state
2025-08-11T05:37:22.690279+00:00,992b6328-02cc-473b-b18f-b7371de08cbf,Ogcocephalus parvus,1
2025-08-11T20:40:58.343940+00:00,7055055c-86c0-44b2-82a1-c6e8b3198dbd,Hapalochlaena fasciata,1
2025-08-12T09:13:28.155324+00:00,d316aa7e-597a-446c-8df2-5bde3d656eb1,Balaenoptera musculus,1
2025-08-12T09:13:54.503538+00:00,d316aa7e-597a-446c-8df2-5bde3d656eb1,Beroe ovata,1
2025-08-12T09:14:04.984740+00:00,d316aa7e-597a-446c-8df2-5bde3d656eb1,Bolinopsis infundibulum,1
2025-08-12T09:14:53.045863+00:00,d316aa7e-597a-446c-8df2-5bde3d656eb1,Clione limacina,1
2025-08-12T09:15:38.753922+00:00,d316aa7e-597a-446c-8df2-5bde3d656eb1,Hermissenda crassicornis,1
2025-08-12T09:16:24.319761+00:00,d316aa7e-597a-446c-8df2-5bde3d656eb1,Pseudoliparis swirei,1
2025-08-12T09:16:38.203862+00:00,d316aa7e-597a-446c-8df2-5bde3d656eb1,Ogcocephalus nasutus,1
